Date_Record_ID,Date_Time,Date,Day,Month,Month_Name,Quarter,Year,Weekday
DR07614,2026-05-08 14:30:00,2026-05-08,8,5,May,Q2,2026,Friday
DR07615,2026-05-08 15:00:00,2026-05-08,8,5,May,Q2,2026,Friday
DR07616,2026-05-08 15:30:00,2026-05-08,8,5,May,Q2,2026,Friday
DR07617,2026-05-08 16:00:00,2026-05-08,8,5,May,Q2,2026,Friday
DR07618,2026-05-08 16:30:00,2026-05-08,8,5,May,Q2,2026,Friday
DR07619,2026-05-08 17:00:00,2026-05-08,8,5,May,Q2,2026,Friday
DR07620,2026-05-08 17:30:00,2026-05-08,8,5,May,Q2,2026,Friday
DR07621,2026-05-08 18:00:00,2026-05-08,8,5,May,Q2,2026,Friday
DR07622,2026-05-08 18:30:00,2026-05-08,8,5,May,Q2,2026,Friday
DR07623,2026-05-08 19:00:00,2026-05-08,8,5,May,Q2,2026,Friday
DR07624,2026-05-08 19:30:00,2026-05-08,8,5,May,Q2,2026,Friday
DR07625,2026-05-08 20:00:00,2026-05-08,8,5,May,Q2,2026,Friday
DR07626,2026-05-08 20:30:00,2026-05-08,8,5,May,Q2,2026,Friday
DR07627,2026-05-08 21:00:00,2026-05-08,8,5,May,Q2,2026,Friday
DR07628,2026-05-08 21:30:00,2026-05-08,8,5,May,Q2,2026,Friday
DR07629,2026-05-08 22:00:00,2026-05-08,8,5,May,Q2,2026,Friday
DR07630,2026-05-08 22:30:00,2026-05-08,8,5,May,Q2,2026,Friday
DR07631,2026-05-08 23:00:00,2026-05-08,8,5,May,Q2,2026,Friday
DR07632,2026-05-08 23:30:00,2026-05-08,8,5,May,Q2,2026,Friday
DR07633,2026-05-09 00:00:00,2026-05-09,9,5,May,Q2,2026,Saturday
DR07634,2026-05-09 00:30:00,2026-05-09,9,5,May,Q2,2026,Saturday
DR07635,2026-05-09 01:00:00,2026-05-09,9,5,May,Q2,2026,Saturday
DR07636,2026-05-09 01:30:00,2026-05-09,9,5,May,Q2,2026,Saturday
DR07637,2026-05-09 02:00:00,2026-05-09,9,5,May,Q2,2026,Saturday
DR07638,2026-05-09 02:30:00,2026-05-09,9,5,May,Q2,2026,Saturday
DR07639,2026-05-09 03:00:00,2026-05-09,9,5,May,Q2,2026,Saturday
DR07640,2026-05-09 03:30:00,2026-05-09,9,5,May,Q2,2026,Saturday
DR07641,2026-05-09 04:00:00,2026-05-09,9,5,May,Q2,2026,Saturday
DR07642,2026-05-09 04:30:00,2026-05-09,9,5,May,Q2,2026,Saturday
DR07643,2026-05-09 05:00:00,2026-05-09,9,5,May,Q2,2026,Saturday
DR07644,2026-05-09 05:30:00,2026-05-09,9,5,May,Q2,2026,Saturday
DR07645,2026-05-09 06:00:00,2026-05-09,9,5,May,Q2,2026,Saturday
DR07646,2026-05-09 06:30:00,2026-05-09,9,5,May,Q2,2026,Saturday
DR07647,2026-05-09 07:00:00,2026-05-09,9,5,May,Q2,2026,Saturday
DR07648,2026-05-09 07:30:00,2026-05-09,9,5,May,Q2,2026,Saturday
DR07649,2026-05-09 08:00:00,2026-05-09,9,5,May,Q2,2026,Saturday
DR07650,2026-05-09 08:30:00,2026-05-09,9,5,May,Q2,2026,Saturday
DR07651,2026-05-09 09:00:00,2026-05-09,9,5,May,Q2,2026,Saturday
DR07652,2026-05-09 09:30:00,2026-05-09,9,5,May,Q2,2026,Saturday
DR07653,2026-05-09 10:00:00,2026-05-09,9,5,May,Q2,2026,Saturday
DR07654,2026-05-09 10:30:00,2026-05-09,9,5,May,Q2,2026,Saturday
DR07655,2026-05-09 11:00:00,2026-05-09,9,5,May,Q2,2026,Saturday
DR07656,2026-05-09 11:30:00,2026-05-09,9,5,May,Q2,2026,Saturday
DR07657,2026-05-09 12:00:00,2026-05-09,9,5,May,Q2,2026,Saturday
DR07658,2026-05-09 12:30:00,2026-05-09,9,5,May,Q2,2026,Saturday
DR07659,2026-05-09 13:00:00,2026-05-09,9,5,May,Q2,2026,Saturday
DR07660,2026-05-09 13:30:00,2026-05-09,9,5,May,Q2,2026,Saturday
DR07661,2026-05-09 14:00:00,2026-05-09,9,5,May,Q2,2026,Saturday
DR07662,2026-05-09 14:30:00,2026-05-09,9,5,May,Q2,2026,Saturday
DR07663,2026-05-09 15:00:00,2026-05-09,9,5,May,Q2,2026,Saturday
DR07664,2026-05-09 15:30:00,2026-05-09,9,5,May,Q2,2026,Saturday
DR07665,2026-05-09 16:00:00,2026-05-09,9,5,May,Q2,2026,Saturday
DR07666,2026-05-09 16:30:00,2026-05-09,9,5,May,Q2,2026,Saturday
DR07667,2026-05-09 17:00:00,2026-05-09,9,5,May,Q2,2026,Saturday
DR07668,2026-05-09 17:30:00,2026-05-09,9,5,May,Q2,2026,Saturday
DR07669,2026-05-09 18:00:00,2026-05-09,9,5,May,Q2,2026,Saturday
DR07670,2026-05-09 18:30:00,2026-05-09,9,5,May,Q2,2026,Saturday
DR07671,2026-05-09 19:00:00,2026-05-09,9,5,May,Q2,2026,Saturday
DR07672,2026-05-09 19:30:00,2026-05-09,9,5,May,Q2,2026,Saturday
DR07673,2026-05-09 20:00:00,2026-05-09,9,5,May,Q2,2026,Saturday
DR07674,2026-05-09 20:30:00,2026-05-09,9,5,May,Q2,2026,Saturday
DR07675,2026-05-09 21:00:00,2026-05-09,9,5,May,Q2,2026,Saturday
DR07676,2026-05-09 21:30:00,2026-05-09,9,5,May,Q2,2026,Saturday
DR07677,2026-05-09 22:00:00,2026-05-09,9,5,May,Q2,2026,Saturday
DR07678,2026-05-09 22:30:00,2026-05-09,9,5,May,Q2,2026,Saturday
DR07679,2026-05-09 23:00:00,2026-05-09,9,5,May,Q2,2026,Saturday
DR07680,2026-05-09 23:30:00,2026-05-09,9,5,May,Q2,2026,Saturday
DR07681,2026-05-10 00:00:00,2026-05-10,10,5,May,Q2,2026,Sunday
DR07682,2026-05-10 00:30:00,2026-05-10,10,5,May,Q2,2026,Sunday
DR07683,2026-05-10 01:00:00,2026-05-10,10,5,May,Q2,2026,Sunday
DR07684,2026-05-10 01:30:00,2026-05-10,10,5,May,Q2,2026,Sunday
DR07685,2026-05-10 02:00:00,2026-05-10,10,5,May,Q2,2026,Sunday
DR07686,2026-05-10 02:30:00,2026-05-10,10,5,May,Q2,2026,Sunday
DR07687,2026-05-10 03:00:00,2026-05-10,10,5,May,Q2,2026,Sunday
DR07688,2026-05-10 03:30:00,2026-05-10,10,5,May,Q2,2026,Sunday
DR07689,2026-05-10 04:00:00,2026-05-10,10,5,May,Q2,2026,Sunday
DR07690,2026-05-10 04:30:00,2026-05-10,10,5,May,Q2,2026,Sunday
DR07691,2026-05-10 05:00:00,2026-05-10,10,5,May,Q2,2026,Sunday
DR07692,2026-05-10 05:30:00,2026-05-10,10,5,May,Q2,2026,Sunday
DR07693,2026-05-10 06:00:00,2026-05-10,10,5,May,Q2,2026,Sunday
DR07694,2026-05-10 06:30:00,2026-05-10,10,5,May,Q2,2026,Sunday
DR07695,2026-05-10 07:00:00,2026-05-10,10,5,May,Q2,2026,Sunday
DR07696,2026-05-10 07:30:00,2026-05-10,10,5,May,Q2,2026,Sunday
DR07697,2026-05-10 08:00:00,2026-05-10,10,5,May,Q2,2026,Sunday
DR07698,2026-05-10 08:30:00,2026-05-10,10,5,May,Q2,2026,Sunday
DR07699,2026-05-10 09:00:00,2026-05-10,10,5,May,Q2,2026,Sunday
DR07700,2026-05-10 09:30:00,2026-05-10,10,5,May,Q2,2026,Sunday
DR07701,2026-05-10 10:00:00,2026-05-10,10,5,May,Q2,2026,Sunday
DR07702,2026-05-10 10:30:00,2026-05-10,10,5,May,Q2,2026,Sunday
DR07703,2026-05-10 11:00:00,2026-05-10,10,5,May,Q2,2026,Sunday
DR07704,2026-05-10 11:30:00,2026-05-10,10,5,May,Q2,2026,Sunday
DR07705,2026-05-10 12:00:00,2026-05-10,10,5,May,Q2,2026,Sunday
DR07706,2026-05-10 12:30:00,2026-05-10,10,5,May,Q2,2026,Sunday
DR07707,2026-05-10 13:00:00,2026-05-10,10,5,May,Q2,2026,Sunday
DR07708,2026-05-10 13:30:00,2026-05-10,10,5,May,Q2,2026,Sunday
DR07709,2026-05-10 14:00:00,2026-05-10,10,5,May,Q2,2026,Sunday
DR07710,2026-05-10 14:30:00,2026-05-10,10,5,May,Q2,2026,Sunday
DR07711,2026-05-10 15:00:00,2026-05-10,10,5,May,Q2,2026,Sunday
DR07712,2026-05-10 15:30:00,2026-05-10,10,5,May,Q2,2026,Sunday
DR07713,2026-05-10 16:00:00,2026-05-10,10,5,May,Q2,2026,Sunday
DR07714,2026-05-10 16:30:00,2026-05-10,10,5,May,Q2,2026,Sunday
DR07715,2026-05-10 17:00:00,2026-05-10,10,5,May,Q2,2026,Sunday
DR07716,2026-05-10 17:30:00,2026-05-10,10,5,May,Q2,2026,Sunday
DR07717,2026-05-10 18:00:00,2026-05-10,10,5,May,Q2,2026,Sunday
DR07718,2026-05-10 18:30:00,2026-05-10,10,5,May,Q2,2026,Sunday
DR07719,2026-05-10 19:00:00,2026-05-10,10,5,May,Q2,2026,Sunday
DR07720,2026-05-10 19:30:00,2026-05-10,10,5,May,Q2,2026,Sunday
DR07721,2026-05-10 20:00:00,2026-05-10,10,5,May,Q2,2026,Sunday
DR07722,2026-05-10 20:30:00,2026-05-10,10,5,May,Q2,2026,Sunday
DR07723,2026-05-10 21:00:00,2026-05-10,10,5,May,Q2,2026,Sunday
DR07724,2026-05-10 21:30:00,2026-05-10,10,5,May,Q2,2026,Sunday
DR07725,2026-05-10 22:00:00,2026-05-10,10,5,May,Q2,2026,Sunday
DR07726,2026-05-10 22:30:00,2026-05-10,10,5,May,Q2,2026,Sunday
DR07727,2026-05-10 23:00:00,2026-05-10,10,5,May,Q2,2026,Sunday
DR07728,2026-05-10 23:30:00,2026-05-10,10,5,May,Q2,2026,Sunday
DR07729,2026-05-11 00:00:00,2026-05-11,11,5,May,Q2,2026,Monday
DR07730,2026-05-11 00:30:00,2026-05-11,11,5,May,Q2,2026,Monday
DR07731,2026-05-11 01:00:00,2026-05-11,11,5,May,Q2,2026,Monday
DR07732,2026-05-11 01:30:00,2026-05-11,11,5,May,Q2,2026,Monday
DR07733,2026-05-11 02:00:00,2026-05-11,11,5,May,Q2,2026,Monday
DR07734,2026-05-11 02:30:00,2026-05-11,11,5,May,Q2,2026,Monday
DR07735,2026-05-11 03:00:00,2026-05-11,11,5,May,Q2,2026,Monday
DR07736,2026-05-11 03:30:00,2026-05-11,11,5,May,Q2,2026,Monday
DR07737,2026-05-11 04:00:00,2026-05-11,11,5,May,Q2,2026,Monday
DR07738,2026-05-11 04:30:00,2026-05-11,11,5,May,Q2,2026,Monday
DR07739,2026-05-11 05:00:00,2026-05-11,11,5,May,Q2,2026,Monday
DR07740,2026-05-11 05:30:00,2026-05-11,11,5,May,Q2,2026,Monday
DR07741,2026-05-11 06:00:00,2026-05-11,11,5,May,Q2,2026,Monday
DR07742,2026-05-11 06:30:00,2026-05-11,11,5,May,Q2,2026,Monday
DR07743,2026-05-11 07:00:00,2026-05-11,11,5,May,Q2,2026,Monday
DR07744,2026-05-11 07:30:00,2026-05-11,11,5,May,Q2,2026,Monday
DR07745,2026-05-11 08:00:00,2026-05-11,11,5,May,Q2,2026,Monday
DR07746,2026-05-11 08:30:00,2026-05-11,11,5,May,Q2,2026,Monday
DR07747,2026-05-11 09:00:00,2026-05-11,11,5,May,Q2,2026,Monday
DR07748,2026-05-11 09:30:00,2026-05-11,11,5,May,Q2,2026,Monday
DR07749,2026-05-11 10:00:00,2026-05-11,11,5,May,Q2,2026,Monday
DR07750,2026-05-11 10:30:00,2026-05-11,11,5,May,Q2,2026,Monday
DR07751,2026-05-11 11:00:00,2026-05-11,11,5,May,Q2,2026,Monday
DR07752,2026-05-11 11:30:00,2026-05-11,11,5,May,Q2,2026,Monday
DR07753,2026-05-11 12:00:00,2026-05-11,11,5,May,Q2,2026,Monday
DR07754,2026-05-11 12:30:00,2026-05-11,11,5,May,Q2,2026,Monday
DR07755,2026-05-11 13:00:00,2026-05-11,11,5,May,Q2,2026,Monday
DR07756,2026-05-11 13:30:00,2026-05-11,11,5,May,Q2,2026,Monday
DR07757,2026-05-11 14:00:00,2026-05-11,11,5,May,Q2,2026,Monday
DR07758,2026-05-11 14:30:00,2026-05-11,11,5,May,Q2,2026,Monday
DR07759,2026-05-11 15:00:00,2026-05-11,11,5,May,Q2,2026,Monday
DR07760,2026-05-11 15:30:00,2026-05-11,11,5,May,Q2,2026,Monday
DR07761,2026-05-11 16:00:00,2026-05-11,11,5,May,Q2,2026,Monday
DR07762,2026-05-11 16:30:00,2026-05-11,11,5,May,Q2,2026,Monday
DR07763,2026-05-11 17:00:00,2026-05-11,11,5,May,Q2,2026,Monday
DR07764,2026-05-11 17:30:00,2026-05-11,11,5,May,Q2,2026,Monday
DR07765,2026-05-11 18:00:00,2026-05-11,11,5,May,Q2,2026,Monday
DR07766,2026-05-11 18:30:00,2026-05-11,11,5,May,Q2,2026,Monday
DR07767,2026-05-11 19:00:00,2026-05-11,11,5,May,Q2,2026,Monday
DR07768,2026-05-11 19:30:00,2026-05-11,11,5,May,Q2,2026,Monday
DR07769,2026-05-11 20:00:00,2026-05-11,11,5,May,Q2,2026,Monday
DR07770,2026-05-11 20:30:00,2026-05-11,11,5,May,Q2,2026,Monday
DR07771,2026-05-11 21:00:00,2026-05-11,11,5,May,Q2,2026,Monday
DR07772,2026-05-11 21:30:00,2026-05-11,11,5,May,Q2,2026,Monday
DR07773,2026-05-11 22:00:00,2026-05-11,11,5,May,Q2,2026,Monday
DR07774,2026-05-11 22:30:00,2026-05-11,11,5,May,Q2,2026,Monday
DR07775,2026-05-11 23:00:00,2026-05-11,11,5,May,Q2,2026,Monday
DR07776,2026-05-11 23:30:00,2026-05-11,11,5,May,Q2,2026,Monday
DR07777,2026-05-12 00:00:00,2026-05-12,12,5,May,Q2,2026,Tuesday
DR07778,2026-05-12 00:30:00,2026-05-12,12,5,May,Q2,2026,Tuesday
DR07779,2026-05-12 01:00:00,2026-05-12,12,5,May,Q2,2026,Tuesday
DR07780,2026-05-12 01:30:00,2026-05-12,12,5,May,Q2,2026,Tuesday
DR07781,2026-05-12 02:00:00,2026-05-12,12,5,May,Q2,2026,Tuesday
DR07782,2026-05-12 02:30:00,2026-05-12,12,5,May,Q2,2026,Tuesday
DR07783,2026-05-12 03:00:00,2026-05-12,12,5,May,Q2,2026,Tuesday
DR07784,2026-05-12 03:30:00,2026-05-12,12,5,May,Q2,2026,Tuesday
DR07785,2026-05-12 04:00:00,2026-05-12,12,5,May,Q2,2026,Tuesday
DR07786,2026-05-12 04:30:00,2026-05-12,12,5,May,Q2,2026,Tuesday
DR07787,2026-05-12 05:00:00,2026-05-12,12,5,May,Q2,2026,Tuesday
DR07788,2026-05-12 05:30:00,2026-05-12,12,5,May,Q2,2026,Tuesday
DR07789,2026-05-12 06:00:00,2026-05-12,12,5,May,Q2,2026,Tuesday
DR07790,2026-05-12 06:30:00,2026-05-12,12,5,May,Q2,2026,Tuesday
DR07791,2026-05-12 07:00:00,2026-05-12,12,5,May,Q2,2026,Tuesday
DR07792,2026-05-12 07:30:00,2026-05-12,12,5,May,Q2,2026,Tuesday
DR07793,2026-05-12 08:00:00,2026-05-12,12,5,May,Q2,2026,Tuesday
DR07794,2026-05-12 08:30:00,2026-05-12,12,5,May,Q2,2026,Tuesday
DR07795,2026-05-12 09:00:00,2026-05-12,12,5,May,Q2,2026,Tuesday
DR07796,2026-05-12 09:30:00,2026-05-12,12,5,May,Q2,2026,Tuesday
DR07797,2026-05-12 10:00:00,2026-05-12,12,5,May,Q2,2026,Tuesday
DR07798,2026-05-12 10:30:00,2026-05-12,12,5,May,Q2,2026,Tuesday
DR07799,2026-05-12 11:00:00,2026-05-12,12,5,May,Q2,2026,Tuesday
DR07800,2026-05-12 11:30:00,2026-05-12,12,5,May,Q2,2026,Tuesday
DR07801,2026-05-12 12:00:00,2026-05-12,12,5,May,Q2,2026,Tuesday
DR07802,2026-05-12 12:30:00,2026-05-12,12,5,May,Q2,2026,Tuesday
DR07803,2026-05-12 13:00:00,2026-05-12,12,5,May,Q2,2026,Tuesday
DR07804,2026-05-12 13:30:00,2026-05-12,12,5,May,Q2,2026,Tuesday
DR07805,2026-05-12 14:00:00,2026-05-12,12,5,May,Q2,2026,Tuesday
DR07806,2026-05-12 14:30:00,2026-05-12,12,5,May,Q2,2026,Tuesday
DR07807,2026-05-12 15:00:00,2026-05-12,12,5,May,Q2,2026,Tuesday
DR07808,2026-05-12 15:30:00,2026-05-12,12,5,May,Q2,2026,Tuesday
DR07809,2026-05-12 16:00:00,2026-05-12,12,5,May,Q2,2026,Tuesday
DR07810,2026-05-12 16:30:00,2026-05-12,12,5,May,Q2,2026,Tuesday
DR07811,2026-05-12 17:00:00,2026-05-12,12,5,May,Q2,2026,Tuesday
DR07812,2026-05-12 17:30:00,2026-05-12,12,5,May,Q2,2026,Tuesday
DR07813,2026-05-12 18:00:00,2026-05-12,12,5,May,Q2,2026,Tuesday
DR07814,2026-05-12 18:30:00,2026-05-12,12,5,May,Q2,2026,Tuesday
DR07815,2026-05-12 19:00:00,2026-05-12,12,5,May,Q2,2026,Tuesday
DR07816,2026-05-12 19:30:00,2026-05-12,12,5,May,Q2,2026,Tuesday
DR07817,2026-05-12 20:00:00,2026-05-12,12,5,May,Q2,2026,Tuesday
DR07818,2026-05-12 20:30:00,2026-05-12,12,5,May,Q2,2026,Tuesday
DR07819,2026-05-12 21:00:00,2026-05-12,12,5,May,Q2,2026,Tuesday
DR07820,2026-05-12 21:30:00,2026-05-12,12,5,May,Q2,2026,Tuesday
DR07821,2026-05-12 22:00:00,2026-05-12,12,5,May,Q2,2026,Tuesday
DR07822,2026-05-12 22:30:00,2026-05-12,12,5,May,Q2,2026,Tuesday
DR07823,2026-05-12 23:00:00,2026-05-12,12,5,May,Q2,2026,Tuesday
DR07824,2026-05-12 23:30:00,2026-05-12,12,5,May,Q2,2026,Tuesday
DR07825,2026-05-13 00:00:00,2026-05-13,13,5,May,Q2,2026,Wednesday
DR07826,2026-05-13 00:30:00,2026-05-13,13,5,May,Q2,2026,Wednesday
DR07827,2026-05-13 01:00:00,2026-05-13,13,5,May,Q2,2026,Wednesday
DR07828,2026-05-13 01:30:00,2026-05-13,13,5,May,Q2,2026,Wednesday
DR07829,2026-05-13 02:00:00,2026-05-13,13,5,May,Q2,2026,Wednesday
DR07830,2026-05-13 02:30:00,2026-05-13,13,5,May,Q2,2026,Wednesday
DR07831,2026-05-13 03:00:00,2026-05-13,13,5,May,Q2,2026,Wednesday
DR07832,2026-05-13 03:30:00,2026-05-13,13,5,May,Q2,2026,Wednesday
DR07833,2026-05-13 04:00:00,2026-05-13,13,5,May,Q2,2026,Wednesday
DR07834,2026-05-13 04:30:00,2026-05-13,13,5,May,Q2,2026,Wednesday
DR07835,2026-05-13 05:00:00,2026-05-13,13,5,May,Q2,2026,Wednesday
DR07836,2026-05-13 05:30:00,2026-05-13,13,5,May,Q2,2026,Wednesday
DR07837,2026-05-13 06:00:00,2026-05-13,13,5,May,Q2,2026,Wednesday
DR07838,2026-05-13 06:30:00,2026-05-13,13,5,May,Q2,2026,Wednesday
DR07839,2026-05-13 07:00:00,2026-05-13,13,5,May,Q2,2026,Wednesday
DR07840,2026-05-13 07:30:00,2026-05-13,13,5,May,Q2,2026,Wednesday
DR07841,2026-05-13 08:00:00,2026-05-13,13,5,May,Q2,2026,Wednesday
DR07842,2026-05-13 08:30:00,2026-05-13,13,5,May,Q2,2026,Wednesday
DR07843,2026-05-13 09:00:00,2026-05-13,13,5,May,Q2,2026,Wednesday
DR07844,2026-05-13 09:30:00,2026-05-13,13,5,May,Q2,2026,Wednesday
DR07845,2026-05-13 10:00:00,2026-05-13,13,5,May,Q2,2026,Wednesday
DR07846,2026-05-13 10:30:00,2026-05-13,13,5,May,Q2,2026,Wednesday
DR07847,2026-05-13 11:00:00,2026-05-13,13,5,May,Q2,2026,Wednesday
DR07848,2026-05-13 11:30:00,2026-05-13,13,5,May,Q2,2026,Wednesday
DR07849,2026-05-13 12:00:00,2026-05-13,13,5,May,Q2,2026,Wednesday
DR07850,2026-05-13 12:30:00,2026-05-13,13,5,May,Q2,2026,Wednesday
DR07851,2026-05-13 13:00:00,2026-05-13,13,5,May,Q2,2026,Wednesday
DR07852,2026-05-13 13:30:00,2026-05-13,13,5,May,Q2,2026,Wednesday
DR07853,2026-05-13 14:00:00,2026-05-13,13,5,May,Q2,2026,Wednesday
DR07854,2026-05-13 14:30:00,2026-05-13,13,5,May,Q2,2026,Wednesday
DR07855,2026-05-13 15:00:00,2026-05-13,13,5,May,Q2,2026,Wednesday
DR07856,2026-05-13 15:30:00,2026-05-13,13,5,May,Q2,2026,Wednesday
DR07857,2026-05-13 16:00:00,2026-05-13,13,5,May,Q2,2026,Wednesday
DR07858,2026-05-13 16:30:00,2026-05-13,13,5,May,Q2,2026,Wednesday
DR07859,2026-05-13 17:00:00,2026-05-13,13,5,May,Q2,2026,Wednesday
DR07860,2026-05-13 17:30:00,2026-05-13,13,5,May,Q2,2026,Wednesday
DR07861,2026-05-13 18:00:00,2026-05-13,13,5,May,Q2,2026,Wednesday
DR07862,2026-05-13 18:30:00,2026-05-13,13,5,May,Q2,2026,Wednesday
DR07863,2026-05-13 19:00:00,2026-05-13,13,5,May,Q2,2026,Wednesday
DR07864,2026-05-13 19:30:00,2026-05-13,13,5,May,Q2,2026,Wednesday
DR07865,2026-05-13 20:00:00,2026-05-13,13,5,May,Q2,2026,Wednesday
DR07866,2026-05-13 20:30:00,2026-05-13,13,5,May,Q2,2026,Wednesday
DR07867,2026-05-13 21:00:00,2026-05-13,13,5,May,Q2,2026,Wednesday
DR07868,2026-05-13 21:30:00,2026-05-13,13,5,May,Q2,2026,Wednesday
DR07869,2026-05-13 22:00:00,2026-05-13,13,5,May,Q2,2026,Wednesday
DR07870,2026-05-13 22:30:00,2026-05-13,13,5,May,Q2,2026,Wednesday
DR07871,2026-05-13 23:00:00,2026-05-13,13,5,May,Q2,2026,Wednesday
DR07872,2026-05-13 23:30:00,2026-05-13,13,5,May,Q2,2026,Wednesday
DR07873,2026-05-14 00:00:00,2026-05-14,14,5,May,Q2,2026,Thursday
DR07874,2026-05-14 00:30:00,2026-05-14,14,5,May,Q2,2026,Thursday
DR07875,2026-05-14 01:00:00,2026-05-14,14,5,May,Q2,2026,Thursday
DR07876,2026-05-14 01:30:00,2026-05-14,14,5,May,Q2,2026,Thursday
DR07877,2026-05-14 02:00:00,2026-05-14,14,5,May,Q2,2026,Thursday
DR07878,2026-05-14 02:30:00,2026-05-14,14,5,May,Q2,2026,Thursday
DR07879,2026-05-14 03:00:00,2026-05-14,14,5,May,Q2,2026,Thursday
DR07880,2026-05-14 03:30:00,2026-05-14,14,5,May,Q2,2026,Thursday
DR07881,2026-05-14 04:00:00,2026-05-14,14,5,May,Q2,2026,Thursday
DR07882,2026-05-14 04:30:00,2026-05-14,14,5,May,Q2,2026,Thursday
DR07883,2026-05-14 05:00:00,2026-05-14,14,5,May,Q2,2026,Thursday
DR07884,2026-05-14 05:30:00,2026-05-14,14,5,May,Q2,2026,Thursday
DR07885,2026-05-14 06:00:00,2026-05-14,14,5,May,Q2,2026,Thursday
DR07886,2026-05-14 06:30:00,2026-05-14,14,5,May,Q2,2026,Thursday
DR07887,2026-05-14 07:00:00,2026-05-14,14,5,May,Q2,2026,Thursday
DR07888,2026-05-14 07:30:00,2026-05-14,14,5,May,Q2,2026,Thursday
DR07889,2026-05-14 08:00:00,2026-05-14,14,5,May,Q2,2026,Thursday
DR07890,2026-05-14 08:30:00,2026-05-14,14,5,May,Q2,2026,Thursday
DR07891,2026-05-14 09:00:00,2026-05-14,14,5,May,Q2,2026,Thursday
DR07892,2026-05-14 09:30:00,2026-05-14,14,5,May,Q2,2026,Thursday
DR07893,2026-05-14 10:00:00,2026-05-14,14,5,May,Q2,2026,Thursday
DR07894,2026-05-14 10:30:00,2026-05-14,14,5,May,Q2,2026,Thursday
DR07895,2026-05-14 11:00:00,2026-05-14,14,5,May,Q2,2026,Thursday
DR07896,2026-05-14 11:30:00,2026-05-14,14,5,May,Q2,2026,Thursday
DR07897,2026-05-14 12:00:00,2026-05-14,14,5,May,Q2,2026,Thursday
DR07898,2026-05-14 12:30:00,2026-05-14,14,5,May,Q2,2026,Thursday
DR07899,2026-05-14 13:00:00,2026-05-14,14,5,May,Q2,2026,Thursday
DR07900,2026-05-14 13:30:00,2026-05-14,14,5,May,Q2,2026,Thursday
DR07901,2026-05-14 14:00:00,2026-05-14,14,5,May,Q2,2026,Thursday
DR07902,2026-05-14 14:30:00,2026-05-14,14,5,May,Q2,2026,Thursday
DR07903,2026-05-14 15:00:00,2026-05-14,14,5,May,Q2,2026,Thursday
DR07904,2026-05-14 15:30:00,2026-05-14,14,5,May,Q2,2026,Thursday
DR07905,2026-05-14 16:00:00,2026-05-14,14,5,May,Q2,2026,Thursday
DR07906,2026-05-14 16:30:00,2026-05-14,14,5,May,Q2,2026,Thursday
DR07907,2026-05-14 17:00:00,2026-05-14,14,5,May,Q2,2026,Thursday
DR07908,2026-05-14 17:30:00,2026-05-14,14,5,May,Q2,2026,Thursday
DR07909,2026-05-14 18:00:00,2026-05-14,14,5,May,Q2,2026,Thursday
DR07910,2026-05-14 18:30:00,2026-05-14,14,5,May,Q2,2026,Thursday
DR07911,2026-05-14 19:00:00,2026-05-14,14,5,May,Q2,2026,Thursday
DR07912,2026-05-14 19:30:00,2026-05-14,14,5,May,Q2,2026,Thursday
DR07913,2026-05-14 20:00:00,2026-05-14,14,5,May,Q2,2026,Thursday
DR07914,2026-05-14 20:30:00,2026-05-14,14,5,May,Q2,2026,Thursday
DR07915,2026-05-14 21:00:00,2026-05-14,14,5,May,Q2,2026,Thursday
DR07916,2026-05-14 21:30:00,2026-05-14,14,5,May,Q2,2026,Thursday
DR07917,2026-05-14 22:00:00,2026-05-14,14,5,May,Q2,2026,Thursday
DR07918,2026-05-14 22:30:00,2026-05-14,14,5,May,Q2,2026,Thursday
DR07919,2026-05-14 23:00:00,2026-05-14,14,5,May,Q2,2026,Thursday
DR07920,2026-05-14 23:30:00,2026-05-14,14,5,May,Q2,2026,Thursday
DR07921,2026-05-15 00:00:00,2026-05-15,15,5,May,Q2,2026,Friday
DR07922,2026-05-15 00:30:00,2026-05-15,15,5,May,Q2,2026,Friday
DR07923,2026-05-15 01:00:00,2026-05-15,15,5,May,Q2,2026,Friday
DR07924,2026-05-15 01:30:00,2026-05-15,15,5,May,Q2,2026,Friday
DR07925,2026-05-15 02:00:00,2026-05-15,15,5,May,Q2,2026,Friday
DR07926,2026-05-15 02:30:00,2026-05-15,15,5,May,Q2,2026,Friday
DR07927,2026-05-15 03:00:00,2026-05-15,15,5,May,Q2,2026,Friday
DR07928,2026-05-15 03:30:00,2026-05-15,15,5,May,Q2,2026,Friday
DR07929,2026-05-15 04:00:00,2026-05-15,15,5,May,Q2,2026,Friday
DR07930,2026-05-15 04:30:00,2026-05-15,15,5,May,Q2,2026,Friday
DR07931,2026-05-15 05:00:00,2026-05-15,15,5,May,Q2,2026,Friday
DR07932,2026-05-15 05:30:00,2026-05-15,15,5,May,Q2,2026,Friday
DR07933,2026-05-15 06:00:00,2026-05-15,15,5,May,Q2,2026,Friday
DR07934,2026-05-15 06:30:00,2026-05-15,15,5,May,Q2,2026,Friday
DR07935,2026-05-15 07:00:00,2026-05-15,15,5,May,Q2,2026,Friday
DR07936,2026-05-15 07:30:00,2026-05-15,15,5,May,Q2,2026,Friday
DR07937,2026-05-15 08:00:00,2026-05-15,15,5,May,Q2,2026,Friday
